flow_id,size,source,target,fct
404,1023,202,405,1636
1,1023,203,0,2046
3,1023,204,1,2046
5,1023,205,2,2046
7,1023,206,3,2046
9,1023,207,4,2046
11,1023,208,5,2046
13,1023,209,6,2046
15,1023,210,7,2046
17,1023,211,8,2046
19,1023,212,9,2046
21,1023,213,10,2046
23,1023,214,11,2046
25,1023,215,12,2046
27,1023,216,13,2046
29,1023,217,14,2046
31,1023,218,15,2046
33,1023,219,16,2046
35,1023,220,17,2046
37,1023,221,18,2046
39,1023,222,19,2046
41,1023,223,20,2046
43,1023,224,21,2046
45,1023,225,22,2046
47,1023,226,23,2046
49,1023,227,24,2046
51,1023,228,25,2046
53,1023,229,26,2046
55,1023,230,27,2046
57,1023,231,28,2046
59,1023,232,29,2046
61,1023,233,30,2046
63,1023,234,31,2046
65,1023,235,32,2046
67,1023,236,33,2046
69,1023,237,34,2046
71,1023,238,35,2046
73,1023,239,36,2046
75,1023,240,37,2046
77,1023,241,38,2046
79,1023,242,39,2046
81,1023,243,40,2046
83,1023,244,41,2046
85,1023,245,42,2046
87,1023,246,43,2046
89,1023,247,44,2046
91,1023,248,45,2046
93,1023,249,46,2046
95,1023,250,47,2046
97,1023,251,48,2046
99,1023,252,49,2046
101,1023,253,50,2046
103,1023,254,51,2046
105,1023,255,52,2046
107,1023,256,53,2046
109,1023,257,54,2046
111,1023,258,55,2046
113,1023,259,56,2046
115,1023,260,57,2046
117,1023,261,58,2046
119,1023,262,59,2046
121,1023,263,60,2046
123,1023,264,61,2046
125,1023,265,62,2046
127,1023,266,63,2046
129,1023,267,64,2046
131,1023,268,65,2046
133,1023,269,66,2046
135,1023,270,67,2046
137,1023,271,68,2046
139,1023,272,69,2046
141,1023,273,70,2046
143,1023,274,71,2046
145,1023,275,72,2046
147,1023,276,73,2046
149,1023,277,74,2046
151,1023,278,75,2046
153,1023,279,76,2046
155,1023,280,77,2046
157,1023,281,78,2046
159,1023,282,79,2046
161,1023,283,80,2046
163,1023,284,81,2046
165,1023,285,82,2046
167,1023,286,83,2046
169,1023,287,84,2046
171,1023,288,85,2046
173,1023,289,86,2046
175,1023,290,87,2046
177,1023,291,88,2046
179,1023,292,89,2046
181,1023,293,90,2046
183,1023,294,91,2046
185,1023,295,92,2046
187,1023,296,93,2046
189,1023,297,94,2046
191,1023,298,95,2046
193,1023,299,96,2046
195,1023,300,97,2046
197,1023,301,98,2046
199,1023,302,99,2046
201,1023,303,100,2046
203,1023,304,101,2046
205,1023,305,102,2046
207,1023,306,103,2046
209,1023,307,104,2046
211,1023,308,105,2046
213,1023,309,106,2046
215,1023,310,107,2046
217,1023,311,108,2046
219,1023,312,109,2046
221,1023,313,110,2046
223,1023,314,111,2046
225,1023,315,112,2046
227,1023,316,113,2046
229,1023,317,114,2046
231,1023,318,115,2046
233,1023,319,116,2046
235,1023,320,117,2046
237,1023,321,118,2046
239,1023,322,119,2046
241,1023,323,120,2046
243,1023,324,121,2046
245,1023,325,122,2046
247,1023,326,123,2046
249,1023,327,124,2046
251,1023,328,125,2046
253,1023,329,126,2046
255,1023,330,127,2046
257,1023,331,128,2046
259,1023,332,129,2046
261,1023,333,130,2046
263,1023,334,131,2046
265,1023,335,132,2046
267,1023,336,133,2046
269,1023,337,134,2046
271,1023,338,135,2046
273,1023,339,136,2046
275,1023,340,137,2046
277,1023,341,138,2046
