flow_id,size,source,target,fct
1,1023,25,0,1070
3,1023,26,1,1071
5,1023,27,2,1071
7,1023,28,3,1071
9,1023,29,4,1071
11,1023,30,5,1071
13,1023,31,6,1071
15,1023,32,7,1071
17,1023,33,8,1071
19,1023,34,9,1071
21,1023,35,10,1071
23,1023,36,11,1071
25,1023,37,12,1071
27,1023,38,13,1071
29,1023,39,14,1071
31,1023,40,15,1071
33,1023,41,16,1071
35,1023,42,17,1071
37,1023,43,18,1071
39,1023,44,19,1071
41,1023,45,20,1071
43,1023,46,21,1071
45,1023,47,22,1071
47,1023,48,23,1071
49,1023,49,24,1071
0,1023,0,25,1071
2,1023,1,26,1071
4,1023,2,27,1071
6,1023,3,28,1071
8,1023,4,29,1071
10,1023,5,30,1071
12,1023,6,31,1071
14,1023,7,32,1071
16,1023,8,33,1071
18,1023,9,34,1071
20,1023,10,35,1071
22,1023,11,36,1071
24,1023,12,37,1071
26,1023,13,38,1071
28,1023,14,39,1071
30,1023,15,40,1071
32,1023,16,41,1071
34,1023,17,42,1071
36,1023,18,43,1071
38,1023,19,44,1071
40,1023,20,45,1071
42,1023,21,46,1071
44,1023,22,47,1071
48,1023,24,49,1071
46,1023,23,48,1071
