flow_id,size,source,target,fct
434,1023,217,435,1456
1,1023,218,0,1456
3,1023,219,1,1457
5,1023,220,2,1457
7,1023,221,3,1457
9,1023,222,4,1457
11,1023,223,5,1457
13,1023,224,6,1457
15,1023,225,7,1457
17,1023,226,8,1457
19,1023,227,9,1457
21,1023,228,10,1457
23,1023,229,11,1457
25,1023,230,12,1457
27,1023,231,13,1457
29,1023,232,14,1457
31,1023,233,15,1457
33,1023,234,16,1457
35,1023,235,17,1457
37,1023,236,18,1457
39,1023,237,19,1457
41,1023,238,20,1457
43,1023,239,21,1457
45,1023,240,22,1457
47,1023,241,23,1457
49,1023,242,24,1457
51,1023,243,25,1457
53,1023,244,26,1457
55,1023,245,27,1457
57,1023,246,28,1457
59,1023,247,29,1457
61,1023,248,30,1457
63,1023,249,31,1457
65,1023,250,32,1457
67,1023,251,33,1457
69,1023,252,34,1457
71,1023,253,35,1457
73,1023,254,36,1457
75,1023,255,37,1457
77,1023,256,38,1457
79,1023,257,39,1457
81,1023,258,40,1457
83,1023,259,41,1457
85,1023,260,42,1457
87,1023,261,43,1457
89,1023,262,44,1457
91,1023,263,45,1457
93,1023,264,46,1457
95,1023,265,47,1457
97,1023,266,48,1457
99,1023,267,49,1457
101,1023,268,50,1457
103,1023,269,51,1457
105,1023,270,52,1457
107,1023,271,53,1457
109,1023,272,54,1457
111,1023,273,55,1457
113,1023,274,56,1457
115,1023,275,57,1457
117,1023,276,58,1457
119,1023,277,59,1457
121,1023,278,60,1457
123,1023,279,61,1457
125,1023,280,62,1457
127,1023,281,63,1457
129,1023,282,64,1457
131,1023,283,65,1457
133,1023,284,66,1457
135,1023,285,67,1457
137,1023,286,68,1457
139,1023,287,69,1457
141,1023,288,70,1457
143,1023,289,71,1457
145,1023,290,72,1457
147,1023,291,73,1457
149,1023,292,74,1457
151,1023,293,75,1457
153,1023,294,76,1457
155,1023,295,77,1457
157,1023,296,78,1457
159,1023,297,79,1457
161,1023,298,80,1457
163,1023,299,81,1457
165,1023,300,82,1457
167,1023,301,83,1457
169,1023,302,84,1457
171,1023,303,85,1457
173,1023,304,86,1457
175,1023,305,87,1457
177,1023,306,88,1457
179,1023,307,89,1457
181,1023,308,90,1457
183,1023,309,91,1457
