flow_id,size,source,target,fct
1,1023,34,0,1088
3,1023,35,1,1089
5,1023,36,2,1089
7,1023,37,3,1089
9,1023,38,4,1089
11,1023,39,5,1089
13,1023,40,6,1089
15,1023,41,7,1089
17,1023,42,8,1089
19,1023,43,9,1089
21,1023,44,10,1089
23,1023,45,11,1089
25,1023,46,12,1089
27,1023,47,13,1089
29,1023,48,14,1089
31,1023,49,15,1089
33,1023,50,16,1089
35,1023,51,17,1089
37,1023,52,18,1089
39,1023,53,19,1089
41,1023,54,20,1089
43,1023,55,21,1089
45,1023,56,22,1089
47,1023,57,23,1089
49,1023,58,24,1089
51,1023,59,25,1089
53,1023,60,26,1089
55,1023,61,27,1089
57,1023,62,28,1089
59,1023,63,29,1089
61,1023,64,30,1089
63,1023,65,31,1089
65,1023,66,32,1089
67,1023,67,33,1089
0,1023,0,34,1089
2,1023,1,35,1089
4,1023,2,36,1089
6,1023,3,37,1089
8,1023,4,38,1089
10,1023,5,39,1089
12,1023,6,40,1089
14,1023,7,41,1089
16,1023,8,42,1089
18,1023,9,43,1089
20,1023,10,44,1089
22,1023,11,45,1089
24,1023,12,46,1089
26,1023,13,47,1089
28,1023,14,48,1089
30,1023,15,49,1089
32,1023,16,50,1089
34,1023,17,51,1089
36,1023,18,52,1089
38,1023,19,53,1089
40,1023,20,54,1089
42,1023,21,55,1089
44,1023,22,56,1089
46,1023,23,57,1089
48,1023,24,58,1089
50,1023,25,59,1089
52,1023,26,60,1089
54,1023,27,61,1089
56,1023,28,62,1089
58,1023,29,63,1089
60,1023,30,64,1089
62,1023,31,65,1089
66,1023,33,67,1089
64,1023,32,66,1089
