node_id,gp
0,0.631296
1,0.631296
2,0.631296
3,0.631296
4,0.631296
5,0.631296
6,0.631296
7,0.631296
8,0.631296
9,0.631296
10,0.631296
11,0.631296
12,0.631296
13,0.631296
14,0.631296
15,0.631296
16,0.631296
17,0.631296
18,0.631296
19,0.631296
20,0.631296
21,0.631296
22,0.631296
23,0.631296
24,0.631296
25,0.631296
26,0.631296
27,0.631296
28,0.631296
29,0.631296
30,0.631296
31,0.631296
32,0.631296
33,0.631296
34,0.631296
35,0.631296
36,0.631296
37,0.631296
38,0.631296
39,0.631296
40,0.631296
41,0.631296
42,0.631296
43,0.631296
44,0.631296
45,0.631296
46,0.631296
47,0.631296
48,0.631296
49,0.631296
50,0.631296
51,0.631296
52,0.631296
53,0.631296
54,0.631296
55,0.631296
56,0.631296
57,0.631296
58,0.631296
59,0.631296
60,0.631296
61,0.631296
62,0.631296
63,0.631296
64,0.631296
65,0.631296
66,0.631296
67,0.631296
68,0.631296
69,0.631296
70,0.631296
71,0.631296
72,0.631296
73,0.631296
74,0.631296
75,0.631296
76,0.631296
77,0.631296
78,0.631296
79,0.631296
80,0.631296
81,0.631296
82,0.631296
83,0.631296
84,0.631296
85,0.631296
86,0.631296
87,0.631296
88,0.631296
89,0.631296
90,0.631296
91,0.631296
92,0.631296
93,0.631296
94,0.631296
95,0.631296
96,0.631296
97,0.631296
98,0.631296
99,0.631296
100,0.631296
101,0.631296
102,0.631296
103,0.631296
104,0.631296
105,0.631296
106,0.631296
107,0.631296
108,0.631296
109,0.631296
110,0.631296
111,0.631296
112,0.631296
113,0.631296
114,0.631296
115,0.631296
116,0.631296
117,0.631296
118,0.631296
119,0.631296
120,0.631296
121,0.631296
122,0.631296
123,0.631296
124,0.631296
125,0.631296
126,0.631296
127,0.631296
128,0.631296
129,0.631296
130,0.631296
131,0.631296
132,0.631296
133,0.631296
134,0.631296
135,0.631296
136,0.631296
137,0.631296
138,0.631296
139,0.631296
140,0.631296
141,0.631296
142,0.631296
143,0.631296
144,0.631296
145,0.631296
146,0.631296
147,0.631296
148,0.631296
149,0.631296
150,0.631296
151,0.631296
152,0.631296
153,0.631296
154,0.631296
155,0.631296
156,0.631296
157,0.631296
158,0.631296
159,0.631296
160,0.631296
161,0.631296
162,0.631296
163,0.631296
164,0.631296
165,0.631296
