flow_id,size,source,target,fct
924,1023,462,925,1948
1,1023,463,0,2046
3,1023,464,1,2046
5,1023,465,2,2046
7,1023,466,3,2046
9,1023,467,4,2046
11,1023,468,5,2046
13,1023,469,6,2046
15,1023,470,7,2046
17,1023,471,8,2046
19,1023,472,9,2046
21,1023,473,10,2046
23,1023,474,11,2046
25,1023,475,12,2046
27,1023,476,13,2046
29,1023,477,14,2046
31,1023,478,15,2046
33,1023,479,16,2046
35,1023,480,17,2046
37,1023,481,18,2046
39,1023,482,19,2046
41,1023,483,20,2046
43,1023,484,21,2046
45,1023,485,22,2046
47,1023,486,23,2046
49,1023,487,24,2046
51,1023,488,25,2046
53,1023,489,26,2046
55,1023,490,27,2046
57,1023,491,28,2046
59,1023,492,29,2046
61,1023,493,30,2046
63,1023,494,31,2046
65,1023,495,32,2046
67,1023,496,33,2046
69,1023,497,34,2046
71,1023,498,35,2046
73,1023,499,36,2046
75,1023,500,37,2046
77,1023,501,38,2046
79,1023,502,39,2046
81,1023,503,40,2046
83,1023,504,41,2046
85,1023,505,42,2046
87,1023,506,43,2046
89,1023,507,44,2046
91,1023,508,45,2046
93,1023,509,46,2046
95,1023,510,47,2046
97,1023,511,48,2046
99,1023,512,49,2046
101,1023,513,50,2046
103,1023,514,51,2046
105,1023,515,52,2046
107,1023,516,53,2046
109,1023,517,54,2046
111,1023,518,55,2046
113,1023,519,56,2046
115,1023,520,57,2046
117,1023,521,58,2046
119,1023,522,59,2046
121,1023,523,60,2046
123,1023,524,61,2046
125,1023,525,62,2046
127,1023,526,63,2046
129,1023,527,64,2046
131,1023,528,65,2046
133,1023,529,66,2046
135,1023,530,67,2046
137,1023,531,68,2046
139,1023,532,69,2046
141,1023,533,70,2046
143,1023,534,71,2046
145,1023,535,72,2046
147,1023,536,73,2046
149,1023,537,74,2046
151,1023,538,75,2046
153,1023,539,76,2046
155,1023,540,77,2046
157,1023,541,78,2046
159,1023,542,79,2046
161,1023,543,80,2046
163,1023,544,81,2046
165,1023,545,82,2046
167,1023,546,83,2046
169,1023,547,84,2046
171,1023,548,85,2046
173,1023,549,86,2046
175,1023,550,87,2046
177,1023,551,88,2046
179,1023,552,89,2046
181,1023,553,90,2046
183,1023,554,91,2046
185,1023,555,92,2046
187,1023,556,93,2046
189,1023,557,94,2046
191,1023,558,95,2046
193,1023,559,96,2046
195,1023,560,97,2046
197,1023,561,98,2046
199,1023,562,99,2046
201,1023,563,100,2046
203,1023,564,101,2046
205,1023,565,102,2046
207,1023,566,103,2046
209,1023,567,104,2046
211,1023,568,105,2046
213,1023,569,106,2046
215,1023,570,107,2046
217,1023,571,108,2046
219,1023,572,109,2046
221,1023,573,110,2046
223,1023,574,111,2046
225,1023,575,112,2046
227,1023,576,113,2046
229,1023,577,114,2046
231,1023,578,115,2046
233,1023,579,116,2046
235,1023,580,117,2046
237,1023,581,118,2046
239,1023,582,119,2046
241,1023,583,120,2046
243,1023,584,121,2046
245,1023,585,122,2046
247,1023,586,123,2046
249,1023,587,124,2046
251,1023,588,125,2046
253,1023,589,126,2046
255,1023,590,127,2046
257,1023,591,128,2046
259,1023,592,129,2046
261,1023,593,130,2046
263,1023,594,131,2046
265,1023,595,132,2046
267,1023,596,133,2046
269,1023,597,134,2046
271,1023,598,135,2046
273,1023,599,136,2046
275,1023,600,137,2046
277,1023,601,138,2046
279,1023,602,139,2046
281,1023,603,140,2046
283,1023,604,141,2046
285,1023,605,142,2046
287,1023,606,143,2046
289,1023,607,144,2046
291,1023,608,145,2046
293,1023,609,146,2046
295,1023,610,147,2046
297,1023,611,148,2046
299,1023,612,149,2046
301,1023,613,150,2046
303,1023,614,151,2046
305,1023,615,152,2046
307,1023,616,153,2046
309,1023,617,154,2046
311,1023,618,155,2046
313,1023,619,156,2046
315,1023,620,157,2046
317,1023,621,158,2046
319,1023,622,159,2046
321,1023,623,160,2046
323,1023,624,161,2046
325,1023,625,162,2046
327,1023,626,163,2046
329,1023,627,164,2046
331,1023,628,165,2046
333,1023,629,166,2046
335,1023,630,167,2046
337,1023,631,168,2046
339,1023,632,169,2046
341,1023,633,170,2046
343,1023,634,171,2046
345,1023,635,172,2046
347,1023,636,173,2046
349,1023,637,174,2046
351,1023,638,175,2046
353,1023,639,176,2046
355,1023,640,177,2046
357,1023,641,178,2046
359,1023,642,179,2046
361,1023,643,180,2046
363,1023,644,181,2046
365,1023,645,182,2046
367,1023,646,183,2046
369,1023,647,184,2046
371,1023,648,185,2046
373,1023,649,186,2046
375,1023,650,187,2046
377,1023,651,188,2046
379,1023,652,189,2046
381,1023,653,190,2046
383,1023,654,191,2046
385,1023,655,192,2046
387,1023,656,193,2046
389,1023,657,194,2046
391,1023,658,195,2046
393,1023,659,196,2046
395,1023,660,197,2046
397,1023,661,198,2046
399,1023,662,199,2046
401,1023,663,200,2046
403,1023,664,201,2046
405,1023,665,202,2046
407,1023,666,203,2046
409,1023,667,204,2046
411,1023,668,205,2046
413,1023,669,206,2046
415,1023,670,207,2046
417,1023,671,208,2046
419,1023,672,209,2046
421,1023,673,210,2046
423,1023,674,211,2046
425,1023,675,212,2046
427,1023,676,213,2046
429,1023,677,214,2046
431,1023,678,215,2046
433,1023,679,216,2046
435,1023,680,217,2046
437,1023,681,218,2046
439,1023,682,219,2046
441,1023,683,220,2046
443,1023,684,221,2046
445,1023,685,222,2046
447,1023,686,223,2046
449,1023,687,224,2046
451,1023,688,225,2046
453,1023,689,226,2046
455,1023,690,227,2046
457,1023,691,228,2046
459,1023,692,229,2046
461,1023,693,230,2046
463,1023,694,231,2046
465,1023,695,232,2046
467,1023,696,233,2046
469,1023,697,234,2046
471,1023,698,235,2046
473,1023,699,236,2046
475,1023,700,237,2046
477,1023,701,238,2046
479,1023,702,239,2046
481,1023,703,240,2046
483,1023,704,241,2046
485,1023,705,242,2046
487,1023,706,243,2046
489,1023,707,244,2046
491,1023,708,245,2046
493,1023,709,246,2046
495,1023,710,247,2046
497,1023,711,248,2046
499,1023,712,249,2046
501,1023,713,250,2046
503,1023,714,251,2046
505,1023,715,252,2046
507,1023,716,253,2046
509,1023,717,254,2046
511,1023,718,255,2046
513,1023,719,256,2046
515,1023,720,257,2046
517,1023,721,258,2046
519,1023,722,259,2046
521,1023,723,260,2046
523,1023,724,261,2046
525,1023,725,262,2046
527,1023,726,263,2046
529,1023,727,264,2046
531,1023,728,265,2046
533,1023,729,266,2046
535,1023,730,267,2046
537,1023,731,268,2046
539,1023,732,269,2046
541,1023,733,270,2046
543,1023,734,271,2046
545,1023,735,272,2046
547,1023,736,273,2046
549,1023,737,274,2046
551,1023,738,275,2046
553,1023,739,276,2046
555,1023,740,277,2046
557,1023,741,278,2046
559,1023,742,279,2046
561,1023,743,280,2046
563,1023,744,281,2046
565,1023,745,282,2046
567,1023,746,283,2046
569,1023,747,284,2046
571,1023,748,285,2046
573,1023,749,286,2046
575,1023,750,287,2046
577,1023,751,288,2046
579,1023,752,289,2046
581,1023,753,290,2046
583,1023,754,291,2046
585,1023,755,292,2046
587,1023,756,293,2046
589,1023,757,294,2046
591,1023,758,295,2046
593,1023,759,296,2046
595,1023,760,297,2046
597,1023,761,298,2046
599,1023,762,299,2046
601,1023,763,300,2046
603,1023,764,301,2046
605,1023,765,302,2046
607,1023,766,303,2046
609,1023,767,304,2046
611,1023,768,305,2046
613,1023,769,306,2046
615,1023,770,307,2046
617,1023,771,308,2046
619,1023,772,309,2046
621,1023,773,310,2046
623,1023,774,311,2046
625,1023,775,312,2046
627,1023,776,313,2046
629,1023,777,314,2046
631,1023,778,315,2046
633,1023,779,316,2046
635,1023,780,317,2046
637,1023,781,318,2046
639,1023,782,319,2046
641,1023,783,320,2046
643,1023,784,321,2046
645,1023,785,322,2046
647,1023,786,323,2046
649,1023,787,324,2046
651,1023,788,325,2046
653,1023,789,326,2046
655,1023,790,327,2046
657,1023,791,328,2046
659,1023,792,329,2046
661,1023,793,330,2046
663,1023,794,331,2046
665,1023,795,332,2046
667,1023,796,333,2046
669,1023,797,334,2046
671,1023,798,335,2046
673,1023,799,336,2046
675,1023,800,337,2046
677,1023,801,338,2046
679,1023,802,339,2046
681,1023,803,340,2046
683,1023,804,341,2046
685,1023,805,342,2046
687,1023,806,343,2046
689,1023,807,344,2046
691,1023,808,345,2046
693,1023,809,346,2046
695,1023,810,347,2046
697,1023,811,348,2046
699,1023,812,349,2046
701,1023,813,350,2046
703,1023,814,351,2046
705,1023,815,352,2046
707,1023,816,353,2046
709,1023,817,354,2046
711,1023,818,355,2046
713,1023,819,356,2046
715,1023,820,357,2046
717,1023,821,358,2046
719,1023,822,359,2046
721,1023,823,360,2046
723,1023,824,361,2046
725,1023,825,362,2046
727,1023,826,363,2046
729,1023,827,364,2046
731,1023,828,365,2046
733,1023,829,366,2046
735,1023,830,367,2046
737,1023,831,368,2046
739,1023,832,369,2046
741,1023,833,370,2046
743,1023,834,371,2046
745,1023,835,372,2046
747,1023,836,373,2046
749,1023,837,374,2046
751,1023,838,375,2046
753,1023,839,376,2046
755,1023,840,377,2046
757,1023,841,378,2046
759,1023,842,379,2046
761,1023,843,380,2046
763,1023,844,381,2046
765,1023,845,382,2046
767,1023,846,383,2046
769,1023,847,384,2046
771,1023,848,385,2046
773,1023,849,386,2046
775,1023,850,387,2046
777,1023,851,388,2046
779,1023,852,389,2046
781,1023,853,390,2046
783,1023,854,391,2046
785,1023,855,392,2046
787,1023,856,393,2046
789,1023,857,394,2046
791,1023,858,395,2046
793,1023,859,396,2046
795,1023,860,397,2046
797,1023,861,398,2046
799,1023,862,399,2046
801,1023,863,400,2046
803,1023,864,401,2046
805,1023,865,402,2046
807,1023,866,403,2046
809,1023,867,404,2046
811,1023,868,405,2046
813,1023,869,406,2046
815,1023,870,407,2046
817,1023,871,408,2046
819,1023,872,409,2046
821,1023,873,410,2046
823,1023,874,411,2046
825,1023,875,412,2046
827,1023,876,413,2046
829,1023,877,414,2046
831,1023,878,415,2046
833,1023,879,416,2046
835,1023,880,417,2046
837,1023,881,418,2046
839,1023,882,419,2046
841,1023,883,420,2046
843,1023,884,421,2046
845,1023,885,422,2046
847,1023,886,423,2046
849,1023,887,424,2046
851,1023,888,425,2046
853,1023,889,426,2046
855,1023,890,427,2046
857,1023,891,428,2046
859,1023,892,429,2046
861,1023,893,430,2046
863,1023,894,431,2046
865,1023,895,432,2046
867,1023,896,433,2046
869,1023,897,434,2046
871,1023,898,435,2046
873,1023,899,436,2046
875,1023,900,437,2046
877,1023,901,438,2046
879,1023,902,439,2046
881,1023,903,440,2046
883,1023,904,441,2046
885,1023,905,442,2046
887,1023,906,443,2046
889,1023,907,444,2046
891,1023,908,445,2046
893,1023,909,446,2046
895,1023,910,447,2046
897,1023,911,448,2046
899,1023,912,449,2046
901,1023,913,450,2046
903,1023,914,451,2046
905,1023,915,452,2046
907,1023,916,453,2046
909,1023,917,454,2046
911,1023,918,455,2046
913,1023,919,456,2046
915,1023,920,457,2046
917,1023,921,458,2046
919,1023,922,459,2046
921,1023,923,460,2046
923,1023,924,461,2046
925,1023,925,462,2046
0,1023,0,463,2046
2,1023,1,464,2046
4,1023,2,465,2046
6,1023,3,466,2046
8,1023,4,467,2046
10,1023,5,468,2046
12,1023,6,469,2046
14,1023,7,470,2046
16,1023,8,471,2046
18,1023,9,472,2046
20,1023,10,473,2046
22,1023,11,474,2046
24,1023,12,475,2046
26,1023,13,476,2046
28,1023,14,477,2046
30,1023,15,478,2046
32,1023,16,479,2046
