flow_id,size,source,target,fct
1,1023,109,0,1238
3,1023,110,1,1239
5,1023,111,2,1239
7,1023,112,3,1239
9,1023,113,4,1239
11,1023,114,5,1239
13,1023,115,6,1239
15,1023,116,7,1239
17,1023,117,8,1239
19,1023,118,9,1239
21,1023,119,10,1239
23,1023,120,11,1239
25,1023,121,12,1239
27,1023,122,13,1239
29,1023,123,14,1239
31,1023,124,15,1239
33,1023,125,16,1239
35,1023,126,17,1239
37,1023,127,18,1239
39,1023,128,19,1239
41,1023,129,20,1239
43,1023,130,21,1239
45,1023,131,22,1239
47,1023,132,23,1239
49,1023,133,24,1239
51,1023,134,25,1239
53,1023,135,26,1239
55,1023,136,27,1239
57,1023,137,28,1239
59,1023,138,29,1239
61,1023,139,30,1239
63,1023,140,31,1239
65,1023,141,32,1239
67,1023,142,33,1239
69,1023,143,34,1239
71,1023,144,35,1239
73,1023,145,36,1239
75,1023,146,37,1239
77,1023,147,38,1239
79,1023,148,39,1239
81,1023,149,40,1239
83,1023,150,41,1239
85,1023,151,42,1239
87,1023,152,43,1239
89,1023,153,44,1239
91,1023,154,45,1239
93,1023,155,46,1239
95,1023,156,47,1239
97,1023,157,48,1239
99,1023,158,49,1239
101,1023,159,50,1239
103,1023,160,51,1239
105,1023,161,52,1239
107,1023,162,53,1239
109,1023,163,54,1239
111,1023,164,55,1239
113,1023,165,56,1239
115,1023,166,57,1239
117,1023,167,58,1239
119,1023,168,59,1239
121,1023,169,60,1239
123,1023,170,61,1239
125,1023,171,62,1239
127,1023,172,63,1239
129,1023,173,64,1239
131,1023,174,65,1239
133,1023,175,66,1239
135,1023,176,67,1239
137,1023,177,68,1239
139,1023,178,69,1239
141,1023,179,70,1239
143,1023,180,71,1239
145,1023,181,72,1239
147,1023,182,73,1239
149,1023,183,74,1239
151,1023,184,75,1239
153,1023,185,76,1239
155,1023,186,77,1239
157,1023,187,78,1239
159,1023,188,79,1239
161,1023,189,80,1239
163,1023,190,81,1239
165,1023,191,82,1239
167,1023,192,83,1239
169,1023,193,84,1239
171,1023,194,85,1239
173,1023,195,86,1239
175,1023,196,87,1239
177,1023,197,88,1239
179,1023,198,89,1239
181,1023,199,90,1239
183,1023,200,91,1239
185,1023,201,92,1239
187,1023,202,93,1239
189,1023,203,94,1239
191,1023,204,95,1239
193,1023,205,96,1239
195,1023,206,97,1239
197,1023,207,98,1239
199,1023,208,99,1239
201,1023,209,100,1239
203,1023,210,101,1239
205,1023,211,102,1239
207,1023,212,103,1239
209,1023,213,104,1239
211,1023,214,105,1239
213,1023,215,106,1239
215,1023,216,107,1239
217,1023,217,108,1239
0,1023,0,109,1239
2,1023,1,110,1239
4,1023,2,111,1239
6,1023,3,112,1239
8,1023,4,113,1239
10,1023,5,114,1239
12,1023,6,115,1239
14,1023,7,116,1239
16,1023,8,117,1239
18,1023,9,118,1239
20,1023,10,119,1239
22,1023,11,120,1239
24,1023,12,121,1239
26,1023,13,122,1239
28,1023,14,123,1239
30,1023,15,124,1239
32,1023,16,125,1239
34,1023,17,126,1239
36,1023,18,127,1239
38,1023,19,128,1239
40,1023,20,129,1239
42,1023,21,130,1239
44,1023,22,131,1239
46,1023,23,132,1239
48,1023,24,133,1239
50,1023,25,134,1239
52,1023,26,135,1239
54,1023,27,136,1239
56,1023,28,137,1239
58,1023,29,138,1239
60,1023,30,139,1239
62,1023,31,140,1239
64,1023,32,141,1239
66,1023,33,142,1239
68,1023,34,143,1239
70,1023,35,144,1239
72,1023,36,145,1239
74,1023,37,146,1239
76,1023,38,147,1239
78,1023,39,148,1239
80,1023,40,149,1239
82,1023,41,150,1239
84,1023,42,151,1239
86,1023,43,152,1239
88,1023,44,153,1239
90,1023,45,154,1239
92,1023,46,155,1239
94,1023,47,156,1239
96,1023,48,157,1239
98,1023,49,158,1239
100,1023,50,159,1239
102,1023,51,160,1239
104,1023,52,161,1239
106,1023,53,162,1239
108,1023,54,163,1239
110,1023,55,164,1239
112,1023,56,165,1239
114,1023,57,166,1239
116,1023,58,167,1239
118,1023,59,168,1239
120,1023,60,169,1239
122,1023,61,170,1239
124,1023,62,171,1239
126,1023,63,172,1239
128,1023,64,173,1239
130,1023,65,174,1239
132,1023,66,175,1239
134,1023,67,176,1239
136,1023,68,177,1239
138,1023,69,178,1239
140,1023,70,179,1239
142,1023,71,180,1239
144,1023,72,181,1239
146,1023,73,182,1239
148,1023,74,183,1239
150,1023,75,184,1239
152,1023,76,185,1239
154,1023,77,186,1239
156,1023,78,187,1239
158,1023,79,188,1239
160,1023,80,189,1239
162,1023,81,190,1239
164,1023,82,191,1239
166,1023,83,192,1239
168,1023,84,193,1239
170,1023,85,194,1239
172,1023,86,195,1239
174,1023,87,196,1239
176,1023,88,197,1239
178,1023,89,198,1239
180,1023,90,199,1239
182,1023,91,200,1239
184,1023,92,201,1239
186,1023,93,202,1239
188,1023,94,203,1239
190,1023,95,204,1239
192,1023,96,205,1239
194,1023,97,206,1239
196,1023,98,207,1239
198,1023,99,208,1239
200,1023,100,209,1239
202,1023,101,210,1239
204,1023,102,211,1239
206,1023,103,212,1239
208,1023,104,213,1239
210,1023,105,214,1239
212,1023,106,215,1239
216,1023,108,217,1239
214,1023,107,216,1239
