node_id,gp
0,0.734963
1,0.734963
2,0.734963
3,0.734963
4,0.734963
5,0.734963
6,0.734963
7,0.734963
8,0.734963
9,0.734963
10,0.734963
11,0.734963
12,0.734963
13,0.734963
14,0.734963
15,0.734963
16,0.734963
17,0.734963
18,0.734963
19,0.734963
20,0.734963
21,0.734963
22,0.734963
23,0.734963
24,0.734963
25,0.734963
26,0.734963
27,0.734963
28,0.734963
29,0.734963
30,0.734963
31,0.734963
32,0.734963
33,0.734963
34,0.734963
35,0.734963
36,0.734963
37,0.734963
38,0.734963
39,0.734963
40,0.734963
41,0.734963
42,0.734963
43,0.734963
44,0.734963
45,0.734963
46,0.734963
47,0.734963
48,0.734963
49,0.734963
50,0.734963
51,0.734963
52,0.734963
53,0.734963
54,0.734963
55,0.734963
56,0.734963
57,0.734963
58,0.734963
59,0.734963
60,0.734963
61,0.734963
62,0.734963
63,0.734963
64,0.734963
65,0.734963
66,0.734963
67,0.734963
68,0.734963
69,0.734963
70,0.734963
71,0.734963
72,0.734963
73,0.734963
74,0.734963
75,0.734963
76,0.734963
77,0.734963
78,0.734963
79,0.734963
80,0.734963
81,0.734963
82,0.734963
83,0.734963
84,0.734963
85,0.734963
86,0.734963
87,0.734963
88,0.734963
89,0.734963
90,0.734963
91,0.734963
92,0.734963
93,0.734963
94,0.734963
95,0.734963
96,0.734963
97,0.734963
98,0.734963
99,0.734963
100,0.734963
101,0.734963
102,0.734963
103,0.734963
104,0.734963
105,0.734963
106,0.734963
107,0.734963
108,0.734963
109,0.734963
110,0.734963
111,0.734963
112,0.734963
113,0.734963
114,0.734963
115,0.734963
116,0.734963
117,0.734963
118,0.734963
119,0.734963
120,0.734963
121,0.734963
122,0.734963
123,0.734963
124,0.734963
125,0.734963
126,0.734963
127,0.734963
128,0.734963
129,0.734963
130,0.734963
131,0.734963
132,0.734963
133,0.734963
134,0.734963
135,0.734963
136,0.734963
137,0.734963
138,0.734963
139,0.734963
140,0.734963
141,0.734963
142,0.734963
143,0.734963
144,0.734963
145,0.734963
146,0.734963
147,0.734963
148,0.734963
149,0.734963
150,0.734963
151,0.734963
152,0.734963
153,0.734963
154,0.734963
155,0.734963
156,0.734963
157,0.734963
158,0.734963
159,0.734963
160,0.734963
161,0.734963
162,0.734963
163,0.734963
164,0.734963
165,0.734963
166,0.734963
167,0.734963
168,0.734963
169,0.734963
170,0.734963
171,0.734963
172,0.734963
173,0.734963
174,0.734963
175,0.734963
176,0.734963
177,0.734963
178,0.734963
179,0.734963
180,0.734963
181,0.734963
182,0.734963
183,0.734963
184,0.734963
185,0.734963
186,0.734963
187,0.734963
188,0.734963
189,0.734963
190,0.734963
191,0.734963
192,0.734963
193,0.734963
194,0.734963
195,0.734963
196,0.734963
197,0.734963
198,0.734963
199,0.734963
200,0.734963
201,0.734963
202,0.734963
203,0.734963
204,0.734963
205,0.734963
206,0.734963
207,0.734963
208,0.734963
209,0.734963
210,0.734963
211,0.734963
212,0.734963
213,0.734963
214,0.734963
215,0.734963
216,0.734963
217,0.734963
218,0.734963
219,0.734963
220,0.734963
221,0.734963
222,0.734963
223,0.734963
224,0.734963
225,0.734963
226,0.734963
227,0.734963
228,0.734963
229,0.734963
230,0.734963
231,0.734963
232,0.734963
233,0.734963
234,0.734963
235,0.734963
236,0.734963
237,0.734963
238,0.734963
239,0.734963
240,0.734963
241,0.734963
242,0.734963
243,0.734963
244,0.734963
245,0.734963
246,0.734963
247,0.734963
248,0.734963
249,0.734963
250,0.734963
251,0.734963
252,0.734963
253,0.734963
254,0.734963
255,0.734963
256,0.734963
257,0.734963
258,0.734963
259,0.734963
260,0.734963
261,0.734963
262,0.734963
263,0.734963
264,0.734963
265,0.734963
266,0.734963
267,0.734963
268,0.734963
269,0.734963
270,0.734963
271,0.734963
272,0.734963
273,0.734963
274,0.734963
275,0.734963
276,0.734963
277,0.734963
278,0.734963
279,0.734963
280,0.734963
281,0.734963
282,0.734963
283,0.734963
284,0.734963
285,0.734963
286,0.734963
287,0.734963
288,0.734963
289,0.734963
290,0.734963
291,0.734963
292,0.734963
293,0.734963
294,0.734963
295,0.734963
296,0.734963
297,0.734963
298,0.734963
299,0.734963
300,0.734963
301,0.734963
302,0.734963
303,0.734963
304,0.734963
305,0.734963
306,0.734963
307,0.734963
308,0.734963
309,0.734963
310,0.734963
311,0.734963
312,0.734963
313,0.734963
314,0.734963
315,0.734963
316,0.734963
317,0.734963
318,0.734963
319,0.734963
320,0.734963
321,0.734963
322,0.734963
323,0.734963
324,0.734963
325,0.734963
326,0.734963
327,0.734963
328,0.734963
329,0.734963
330,0.734963
331,0.734963
332,0.734963
333,0.734963
334,0.734963
335,0.734963
336,0.734963
337,0.734963
338,0.734963
339,0.734963
340,0.734963
341,0.734963
342,0.734963
343,0.734963
344,0.734963
345,0.734963
346,0.734963
347,0.734963
348,0.734963
349,0.734963
350,0.734963
351,0.734963
352,0.734963
353,0.734963
354,0.734963
355,0.734963
356,0.734963
357,0.734963
358,0.734963
359,0.734963
360,0.734963
361,0.734963
362,0.734963
363,0.734963
364,0.734963
365,0.734963
366,0.734963
367,0.734963
368,0.734963
369,0.734963
370,0.734963
371,0.734963
372,0.734963
373,0.734963
374,0.734963
375,0.734963
376,0.734963
377,0.734963
378,0.734963
379,0.734963
380,0.734963
381,0.734963
382,0.734963
383,0.734963
384,0.734963
385,0.734963
386,0.734963
387,0.734963
388,0.734963
389,0.734963
390,0.734963
391,0.734963
392,0.734963
393,0.734963
394,0.734963
395,0.734963
396,0.734963
397,0.734963
398,0.734963
399,0.734963
400,0.734963
401,0.734963
402,0.734963
403,0.734963
404,0.734963
405,0.734963
406,0.734963
407,0.734963
408,0.734963
409,0.734963
410,0.734963
411,0.734963
412,0.734963
413,0.734963
414,0.734963
415,0.734963
416,0.734963
417,0.734963
418,0.734963
419,0.734963
420,0.734963
421,0.734963
422,0.734963
423,0.734963
424,0.734963
425,0.734963
426,0.734963
427,0.734963
428,0.734963
429,0.734963
430,0.734963
431,0.734963
432,0.734963
433,0.734963
434,0.734963
435,0.734963
436,0.734963
437,0.734963
438,0.734963
439,0.734963
440,0.734963
441,0.734963
442,0.734963
443,0.734963
444,0.734963
445,0.734963
446,0.734963
447,0.734963
448,0.734963
449,0.734963
450,0.734963
451,0.734963
452,0.734963
453,0.734963
454,0.734963
455,0.734963
456,0.734963
457,0.734963
458,0.734963
459,0.734963
460,0.734963
461,0.734963
462,0.734963
463,0.734963
464,0.734963
465,0.734963
466,0.734963
467,0.734963
468,0.734963
469,0.734963
470,0.734963
471,0.734963
472,0.734963
473,0.734963
474,0.734963
475,0.734963
476,0.734963
477,0.734963
478,0.734963
479,0.734963
480,0.734963
481,0.734963
482,0.235697
483,0.235697
484,0.235697
485,0.235697
486,0.235697
487,0.235697
488,0.235697
489,0.235697
490,0.235697
491,0.235697
492,0.235697
493,0.235697
494,0.235697
495,0.235697
496,0.235697
497,0.235697
498,0.235697
499,0.235697
500,0.235697
501,0.235697
502,0.235697
503,0.235697
504,0.235697
505,0.235697
506,0.235697
507,0.235697
508,0.235697
509,0.235697
510,0.235697
511,0.235697
512,0.235697
513,0.235697
514,0.235697
515,0.235697
516,0.235697
517,0.235697
518,0.235697
519,0.235697
520,0.235697
521,0.235697
522,0.235697
523,0.235697
524,0.235697
525,0.235697
526,0.235697
527,0.235697
528,0.235697
529,0.235697
530,0.235697
531,0.235697
532,0.235697
533,0.235697
534,0.235697
535,0.235697
536,0.235697
537,0.235697
538,0.235697
539,0.235697
540,0.235697
541,0.235697
542,0.235697
543,0.235697
544,0.235697
545,0.235697
546,0.235697
547,0.235697
548,0.235697
549,0.235697
550,0.235697
551,0.235697
552,0.235697
553,0.235697
554,0.235697
555,0.235697
556,0.235697
557,0.235697
558,0.235697
559,0.235697
560,0.235697
561,0.235697
562,0.235697
563,0.235697
564,0.235697
565,0.235697
566,0.235697
567,0.235697
568,0.235697
569,0.235697
570,0.235697
571,0.235697
572,0.235697
573,0.235697
574,0.235697
575,0.235697
576,0.235697
577,0.235697
578,0.235697
579,0.235697
580,0.235697
581,0.235697
582,0.235697
583,0.235697
584,0.235697
585,0.235697
586,0.235697
587,0.235697
588,0.235697
589,0.235697
590,0.235697
591,0.235697
592,0.235697
593,0.235697
594,0.235697
595,0.235697
596,0.235697
597,0.235697
598,0.235697
599,0.235697
600,0.235697
601,0.235697
602,0.235697
603,0.235697
604,0.235697
605,0.235697
606,0.235697
607,0.235697
608,0.235697
609,0.235697
610,0.235697
611,0.235697
612,0.235697
613,0.235697
614,0.235697
615,0.235697
616,0.235697
617,0.235697
618,0.235697
619,0.235697
620,0.235697
621,0.235697
622,0.235697
623,0.235697
624,0.235697
625,0.235697
626,0.235697
627,0.235697
628,0.235697
629,0.235697
630,0.235697
631,0.235697
632,0.235697
633,0.235697
634,0.235697
635,0.235697
636,0.235697
637,0.235697
638,0.235697
639,0.235697
640,0.235697
641,0.235697
642,0.235697
643,0.235697
644,0.235697
645,0.235697
646,0.235697
647,0.235697
648,0.235697
649,0.235697
650,0.235697
651,0.235697
652,0.235697
653,0.235697
654,0.235697
655,0.235697
656,0.235697
657,0.235697
658,0.235697
659,0.235697
660,0.235697
661,0.235697
662,0.235697
663,0.235697
664,0.235697
665,0.235697
666,0.235697
667,0.235697
668,0.235697
669,0.235697
670,0.235697
671,0.235697
672,0.235697
673,0.235697
674,0.235697
675,0.235697
676,0.235697
677,0.235697
678,0.235697
679,0.235697
680,0.235697
681,0.235697
682,0.235697
683,0.235697
684,0.235697
685,0.235697
686,0.235697
687,0.235697
688,0.235697
689,0.235697
690,0.235697
691,0.235697
692,0.235697
693,0.235697
694,0.235697
695,0.235697
696,0.235697
697,0.235697
698,0.235697
699,0.235697
700,0.235697
701,0.235697
702,0.235697
703,0.235697
704,0.235697
705,0.235697
706,0.235697
707,0.235697
708,0.235697
709,0.235697
710,0.235697
711,0.235697
712,0.235697
713,0.235697
714,0.235697
715,0.235697
716,0.235697
717,0.235697
718,0.235697
719,0.235697
720,0.235697
721,0.235697
722,0.235697
723,0.235697
724,0.235697
725,0.235697
726,0.235697
727,0.235697
728,0.235697
729,0.235697
730,0.235697
731,0.235697
732,0.235697
733,0.235697
734,0.235697
735,0.235697
736,0.235697
737,0.235697
738,0.235697
739,0.235697
740,0.235697
741,0.235697
742,0.235697
743,0.235697
744,0.235697
745,0.235697
746,0.235697
747,0.235697
748,0.235697
749,0.235697
750,0.235697
751,0.235697
752,0.235697
753,0.235697
754,0.235697
755,0.235697
756,0.235697
757,0.235697
758,0.235697
759,0.235697
760,0.235697
761,0.235697
762,0.235697
763,0.235697
764,0.235697
765,0.235697
766,0.235697
767,0.235697
768,0.235697
769,0.235697
770,0.235697
771,0.235697
772,0.235697
773,0.235697
774,0.235697
775,0.235697
776,0.235697
777,0.235697
778,0.235697
779,0.235697
780,0.235697
781,0.235697
782,0.235697
783,0.235697
784,0.235697
785,0.235697
786,0.235697
787,0.235697
788,0.235697
789,0.235697
790,0.235697
791,0.235697
792,0.235697
793,0.235697
794,0.235697
795,0.235697
796,0.235697
797,0.235697
798,0.235697
799,0.235697
800,0.235697
801,0.235697
802,0.235697
803,0.235697
804,0.235697
805,0.235697
806,0.235697
807,0.235697
808,0.235697
809,0.235697
810,0.235697
811,0.235697
812,0.235697
813,0.235697
814,0.235697
815,0.235697
816,0.235697
817,0.235697
818,0.235697
819,0.235697
820,0.235697
821,0.235697
822,0.235697
823,0.235697
824,0.235697
825,0.235697
826,0.235697
827,0.235697
828,0.235697
829,0.235697
830,0.235697
831,0.235697
832,0.235697
833,0.235697
834,0.235697
835,0.235697
836,0.235697
837,0.235697
838,0.235697
839,0.235697
840,0.235697
841,0.235697
842,0.235697
843,0.235697
844,0.235697
845,0.235697
846,0.235697
847,0.235697
848,0.235697
849,0.235697
850,0.235697
851,0.235697
852,0.235697
853,0.235697
854,0.235697
855,0.235697
856,0.235697
857,0.235697
858,0.235697
859,0.235697
860,0.235697
861,0.235697
862,0.235697
863,0.235697
864,0.235697
865,0.235697
866,0.235697
867,0.235697
868,0.235697
869,0.235697
870,0.235697
871,0.235697
872,0.235697
873,0.235697
874,0.235697
875,0.235697
876,0.235697
877,0.235697
878,0.235697
879,0.235697
880,0.235697
881,0.235697
882,0.235697
883,0.235697
884,0.235697
885,0.235697
886,0.235697
887,0.235697
888,0.235697
889,0.235697
890,0.235697
891,0.235697
892,0.235697
893,0.235697
894,0.235697
895,0.235697
896,0.235697
897,0.235697
898,0.235697
899,0.235697
900,0.235697
901,0.235697
902,0.235697
903,0.235697
904,0.235697
905,0.235697
906,0.235697
907,0.235697
908,0.235697
909,0.235697
910,0.235697
911,0.235697
912,0.235697
913,0.235697
914,0.235697
915,0.235697
916,0.235697
917,0.235697
918,0.235697
919,0.235697
920,0.235697
921,0.235697
922,0.235697
923,0.235697
924,0.235697
925,0.235697
926,0.235697
927,0.235697
928,0.235697
929,0.235697
930,0.235697
931,0.235697
932,0.235697
933,0.235697
934,0.235697
935,0.235697
936,0.235697
937,0.235697
938,0.235697
939,0.235697
940,0.235697
941,0.235697
942,0.235697
943,0.235697
944,0.235697
945,0.235697
946,0.235697
947,0.235697
948,0.235697
949,0.235697
950,0.235697
951,0.235697
952,0.235697
953,0.235697
954,0.235697
955,0.235697
956,0.235697
957,0.235697
958,0.235697
959,0.235697
960,0.235697
961,0.235697
962,0.235697
963,0.235697
964,0.235697
965,0.235697
966,0.235697
967,0.235697
968,0.235697
969,0.235697
970,0.235697
971,0.235697
972,0.235697
973,0.235697
974,0.235697
975,0.235697
976,0.235697
977,0.235697
978,0.235697
979,0.235697
980,0.235697
981,0.235697
982,0.235697
983,0.235697
984,0.235697
985,0.235697
986,0.235697
987,0.235697
988,0.235697
989,0.235697
990,0.235697
991,0.235697
992,0.235697
993,0.235697
994,0.235697
995,0.235697
996,0.235697
997,0.235697
998,0.235697
999,0.235697
1000,0.235697
1001,0.235697
1002,0.235697
1003,0.235697
1004,0.235697
1005,0.235697
1006,0.235697
1007,0.235697
1008,0.235697
1009,0.235697
1010,0.235697
1011,0.235697
1012,0.235697
1013,0.235697
1014,0.235697
1015,0.235697
1016,0.235697
1017,0.235697
1018,0.235697
1019,0.235697
1020,0.235697
1021,0.235697
1022,0.235697
1023,0.235697
