node_id,gp
0,0.602934
1,0.602934
2,0.602934
3,0.602934
4,0.602934
5,0.602934
6,0.602934
7,0.602934
8,0.602934
9,0.602934
10,0.602934
11,0.602934
12,0.602934
13,0.602934
14,0.602934
15,0.602934
16,0.602934
17,0.602934
18,0.602934
19,0.602934
20,0.602934
21,0.602934
22,0.602934
23,0.602934
24,0.602934
25,0.602934
26,0.602934
27,0.602934
28,0.602934
29,0.602934
30,0.602934
31,0.602934
32,0.602934
33,0.602934
34,0.602934
35,0.602934
36,0.602934
37,0.602934
38,0.602934
39,0.602934
40,0.602934
41,0.602934
42,0.602934
43,0.602934
44,0.602934
45,0.602934
46,0.602934
47,0.602934
48,0.602934
49,0.602934
50,0.602934
51,0.602934
52,0.602934
53,0.602934
54,0.602934
55,0.602934
56,0.602934
57,0.602934
58,0.602934
59,0.602934
60,0.602934
61,0.602934
62,0.602934
63,0.602934
64,0.602934
65,0.602934
66,0.602934
67,0.602934
68,0.602934
69,0.602934
70,0.602934
71,0.602934
72,0.602934
73,0.602934
74,0.602934
75,0.602934
76,0.602934
77,0.602934
78,0.602934
79,0.602934
80,0.602934
81,0.602934
82,0.602934
83,0.602934
84,0.602934
85,0.602934
86,0.602934
87,0.602934
88,0.602934
89,0.602934
90,0.602934
91,0.602934
92,0.602934
93,0.602934
94,0.602934
95,0.602934
96,0.602934
97,0.602934
98,0.602934
99,0.602934
100,0.602934
101,0.602934
102,0.602934
103,0.602934
104,0.602934
105,0.602934
106,0.602934
107,0.602934
108,0.602934
109,0.602934
110,0.602934
111,0.602934
112,0.602934
113,0.602934
114,0.602934
115,0.602934
116,0.602934
117,0.602934
118,0.602934
119,0.602934
120,0.602934
121,0.602934
122,0.602934
123,0.602934
124,0.602934
125,0.602934
126,0.602934
127,0.602934
128,0.602934
129,0.602934
130,0.602934
131,0.602934
132,0.602934
133,0.602934
134,0.602934
135,0.602934
136,0.602934
137,0.602934
138,0.602934
139,0.602934
140,0.602934
141,0.602934
142,0.602934
143,0.602934
144,0.602934
145,0.602934
146,0.602934
147,0.602934
148,0.602934
149,0.602934
150,0.602934
151,0.602934
152,0.602934
153,0.602934
154,0.602934
155,0.602934
156,0.602934
157,0.602934
158,0.602934
159,0.602934
160,0.602934
161,0.602934
162,0.602934
163,0.602934
164,0.602934
165,0.602934
166,0.602934
167,0.602934
168,0.602934
169,0.602934
170,0.602934
171,0.602934
172,0.602934
173,0.602934
174,0.602934
175,0.602934
176,0.602934
177,0.602934
178,0.602934
179,0.602934
180,0.602934
