flow_id,size,source,target,fct
1,1023,122,0,1264
3,1023,123,1,1265
5,1023,124,2,1265
7,1023,125,3,1265
9,1023,126,4,1265
11,1023,127,5,1265
13,1023,128,6,1265
15,1023,129,7,1265
17,1023,130,8,1265
19,1023,131,9,1265
21,1023,132,10,1265
23,1023,133,11,1265
25,1023,134,12,1265
27,1023,135,13,1265
29,1023,136,14,1265
31,1023,137,15,1265
33,1023,138,16,1265
35,1023,139,17,1265
37,1023,140,18,1265
39,1023,141,19,1265
41,1023,142,20,1265
43,1023,143,21,1265
45,1023,144,22,1265
47,1023,145,23,1265
49,1023,146,24,1265
51,1023,147,25,1265
53,1023,148,26,1265
55,1023,149,27,1265
57,1023,150,28,1265
59,1023,151,29,1265
61,1023,152,30,1265
63,1023,153,31,1265
65,1023,154,32,1265
67,1023,155,33,1265
69,1023,156,34,1265
71,1023,157,35,1265
73,1023,158,36,1265
75,1023,159,37,1265
77,1023,160,38,1265
79,1023,161,39,1265
81,1023,162,40,1265
83,1023,163,41,1265
85,1023,164,42,1265
87,1023,165,43,1265
89,1023,166,44,1265
91,1023,167,45,1265
93,1023,168,46,1265
95,1023,169,47,1265
97,1023,170,48,1265
99,1023,171,49,1265
101,1023,172,50,1265
103,1023,173,51,1265
105,1023,174,52,1265
107,1023,175,53,1265
109,1023,176,54,1265
111,1023,177,55,1265
113,1023,178,56,1265
115,1023,179,57,1265
117,1023,180,58,1265
119,1023,181,59,1265
121,1023,182,60,1265
123,1023,183,61,1265
125,1023,184,62,1265
127,1023,185,63,1265
129,1023,186,64,1265
131,1023,187,65,1265
133,1023,188,66,1265
135,1023,189,67,1265
137,1023,190,68,1265
139,1023,191,69,1265
141,1023,192,70,1265
143,1023,193,71,1265
145,1023,194,72,1265
147,1023,195,73,1265
149,1023,196,74,1265
151,1023,197,75,1265
153,1023,198,76,1265
155,1023,199,77,1265
157,1023,200,78,1265
159,1023,201,79,1265
161,1023,202,80,1265
163,1023,203,81,1265
165,1023,204,82,1265
167,1023,205,83,1265
169,1023,206,84,1265
171,1023,207,85,1265
173,1023,208,86,1265
175,1023,209,87,1265
177,1023,210,88,1265
179,1023,211,89,1265
181,1023,212,90,1265
183,1023,213,91,1265
185,1023,214,92,1265
187,1023,215,93,1265
189,1023,216,94,1265
191,1023,217,95,1265
193,1023,218,96,1265
