node_id,gp
0,0.956968
1,0.956968
2,0.956968
3,0.956968
4,0.956968
5,0.956968
6,0.956968
7,0.956968
8,0.956968
9,0.956968
10,0.956968
11,0.956968
12,0.956968
13,0.956968
14,0.956968
15,0.956968
16,0.956968
17,0.956968
18,0.956968
19,0.956968
20,0.956968
21,0.956968
22,0.956968
23,0.956968
24,0.956968
25,0.956968
26,0.956968
27,0.956968
28,0.956968
29,0.956968
30,0.956968
31,0.956968
32,0.956968
33,0.956968
34,0.956968
35,0.956968
36,0.956968
37,0.956968
38,0.956968
39,0.956968
40,0.956968
41,0.956968
42,0.956968
43,0.956968
44,0.956968
45,0.956968
46,0.956968
47,0.956968
48,0.956968
49,0.956968
50,0.956968
51,0.956968
52,0.956968
53,0.956968
54,0.956968
55,0.956968
56,0.956968
57,0.956968
58,0.956968
59,0.956968
60,0.956968
61,0.956968
62,0.956968
63,0.956968
64,0.956968
65,0.956968
66,0.956968
67,0.956968
68,0.956968
69,0.956968
70,0.956968
71,0.956968
72,0.956968
73,0.956968
74,0.956968
75,0.956968
76,0.956968
77,0.956968
78,0.956968
79,0.956968
80,0.956968
81,0.956968
82,0.956968
83,0.956968
84,0.956968
85,0.956968
86,0.956968
87,0.956968
88,0.956968
89,0.956968
90,0.956968
91,0.956968
92,0.956968
93,0.956968
94,0.956968
95,0.956968
96,0.956968
97,0.956968
98,0.956968
99,0.956968
100,0.956968
101,0.956968
102,0.956968
103,0.956968
104,0.956968
105,0.956968
106,0.956968
107,0.956968
108,0.956968
109,0.956968
110,0.956968
111,0.956968
112,0.956968
113,0.956968
114,0.956968
115,0.956968
116,0.956968
117,0.956968
118,0.956968
119,0.956968
120,0.956968
121,0.956968
122,0.956968
123,0.956968
124,0.956968
125,0.956968
126,0.956968
127,0.956968
128,0.956968
129,0.956968
130,0.956968
131,0.956968
132,0.956968
133,0.956968
134,0.956968
135,0.956968
136,0.956968
137,0.956968
138,0.956968
139,0.956968
140,0.956968
141,0.956968
142,0.956968
143,0.956968
144,0.956968
145,0.956968
146,0.956968
147,0.956968
148,0.956968
149,0.956968
150,0.956968
151,0.956968
152,0.956968
153,0.956968
154,0.956968
155,0.956968
156,0.956968
157,0.956968
158,0.956968
159,0.956968
160,0.956968
161,0.956968
162,0.956968
163,0.956968
164,0.956968
165,0.956968
166,0.956968
167,0.956968
168,0.956968
169,0.956968
170,0.956968
171,0.956968
172,0.956968
173,0.956968
174,0.956968
175,0.956968
176,0.956968
177,0.956968
178,0.956968
179,0.956968
180,0.956968
181,0.956968
182,0.956968
183,0.956968
184,0.956968
185,0.956968
186,0.956968
187,0.956968
188,0.956968
189,0.956968
190,0.956968
191,0.956968
192,0.956968
193,0.956968
194,0.956968
195,0.956968
196,0.956968
197,0.956968
198,0.956968
199,0.956968
200,0.956968
201,0.956968
202,0.956968
203,0.956968
204,0.956968
205,0.956968
206,0.956968
207,0.956968
