node_id,gp
0,0.712469
1,0.712469
2,0.712469
3,0.712469
4,0.712469
5,0.712469
6,0.712469
7,0.712469
8,0.712469
9,0.712469
10,0.712469
11,0.712469
12,0.712469
13,0.712469
14,0.712469
15,0.712469
16,0.712469
17,0.712469
18,0.712469
19,0.712469
20,0.712469
21,0.712469
22,0.712469
23,0.712469
24,0.712469
25,0.712469
26,0.712469
27,0.712469
28,0.712469
29,0.712469
30,0.712469
31,0.712469
32,0.712469
33,0.712469
34,0.712469
35,0.712469
36,0.712469
37,0.712469
38,0.712469
39,0.712469
40,0.712469
41,0.712469
42,0.712469
43,0.712469
44,0.712469
45,0.712469
46,0.712469
47,0.712469
48,0.712469
49,0.712469
50,0.712469
51,0.712469
52,0.712469
53,0.712469
54,0.712469
55,0.712469
56,0.712469
57,0.712469
58,0.712469
59,0.712469
60,0.712469
61,0.712469
62,0.712469
63,0.712469
64,0.712469
65,0.712469
66,0.712469
67,0.712469
68,0.712469
69,0.712469
70,0.712469
71,0.712469
72,0.712469
73,0.712469
74,0.712469
75,0.712469
76,0.712469
77,0.712469
78,0.712469
79,0.712469
80,0.712469
81,0.712469
82,0.712469
83,0.712469
84,0.712469
85,0.712469
86,0.712469
87,0.712469
88,0.712469
89,0.712469
90,0.712469
91,0.712469
92,0.712469
93,0.712469
94,0.712469
95,0.712469
96,0.712469
97,0.712469
98,0.712469
99,0.712469
100,0.712469
101,0.712469
102,0.712469
103,0.712469
104,0.712469
105,0.712469
106,0.712469
107,0.712469
108,0.712469
109,0.712469
110,0.712469
111,0.712469
112,0.712469
113,0.712469
114,0.712469
115,0.712469
116,0.712469
117,0.712469
118,0.712469
119,0.712469
120,0.712469
121,0.712469
122,0.712469
123,0.712469
124,0.712469
125,0.712469
126,0.712469
127,0.712469
128,0.712469
129,0.712469
130,0.712469
131,0.712469
132,0.712469
133,0.712469
134,0.712469
135,0.712469
136,0.712469
137,0.712469
138,0.712469
139,0.712469
140,0.712469
141,0.712469
142,0.712469
143,0.712469
144,0.712469
145,0.712469
146,0.712469
147,0.712469
148,0.712469
149,0.712469
150,0.712469
151,0.712469
152,0.712469
153,0.712469
154,0.712469
155,0.712469
156,0.712469
157,0.712469
158,0.712469
159,0.712469
160,0.712469
161,0.712469
162,0.712469
163,0.712469
164,0.712469
165,0.712469
166,0.712469
167,0.712469
168,0.712469
169,0.712469
170,0.712469
