node_id,gp
0,0.627384
1,0.627384
2,0.627384
3,0.627384
4,0.627384
5,0.627384
6,0.627384
7,0.627384
8,0.627384
9,0.627384
10,0.627384
11,0.627384
12,0.627384
13,0.627384
14,0.627384
15,0.627384
16,0.627384
17,0.627384
18,0.627384
19,0.627384
20,0.627384
21,0.627384
22,0.627384
23,0.627384
24,0.627384
25,0.627384
26,0.627384
27,0.627384
28,0.627384
29,0.627384
30,0.627384
31,0.627384
32,0.627384
33,0.627384
34,0.627384
35,0.627384
36,0.627384
37,0.627384
38,0.627384
39,0.627384
40,0.627384
41,0.627384
42,0.627384
43,0.627384
44,0.627384
45,0.627384
46,0.627384
47,0.627384
48,0.627384
49,0.627384
50,0.627384
51,0.627384
52,0.627384
53,0.627384
54,0.627384
55,0.627384
56,0.627384
57,0.627384
58,0.627384
59,0.627384
60,0.627384
61,0.627384
62,0.627384
63,0.627384
64,0.627384
65,0.627384
66,0.627384
67,0.627384
68,0.627384
69,0.627384
70,0.627384
71,0.627384
72,0.627384
73,0.627384
74,0.627384
75,0.627384
76,0.627384
77,0.627384
78,0.627384
79,0.627384
80,0.627384
81,0.627384
82,0.627384
83,0.627384
84,0.627384
85,0.627384
86,0.627384
87,0.627384
88,0.627384
89,0.627384
90,0.627384
91,0.627384
92,0.627384
93,0.627384
94,0.627384
95,0.627384
96,0.627384
97,0.627384
98,0.627384
99,0.627384
100,0.627384
101,0.627384
102,0.627384
103,0.627384
104,0.627384
105,0.627384
106,0.627384
107,0.627384
108,0.627384
109,0.627384
110,0.627384
111,0.627384
112,0.627384
113,0.627384
114,0.627384
115,0.627384
116,0.627384
117,0.627384
118,0.627384
119,0.627384
120,0.627384
121,0.627384
122,0.627384
123,0.627384
124,0.627384
125,0.627384
126,0.627384
127,0.627384
128,0.627384
129,0.627384
130,0.627384
131,0.627384
132,0.627384
133,0.627384
134,0.627384
135,0.627384
136,0.627384
137,0.627384
138,0.627384
139,0.627384
140,0.627384
141,0.627384
142,0.627384
143,0.627384
144,0.627384
145,0.627384
146,0.627384
147,0.627384
148,0.627384
149,0.627384
150,0.627384
151,0.627384
152,0.627384
153,0.627384
154,0.627384
155,0.627384
156,0.627384
157,0.627384
158,0.627384
159,0.627384
160,0.627384
161,0.627384
162,0.627384
163,0.627384
164,0.627384
165,0.627384
166,0.627384
167,0.627384
168,0.627384
169,0.627384
170,0.627384
171,0.627384
172,0.627384
173,0.627384
174,0.627384
175,0.627384
176,0.627384
177,0.627384
178,0.627384
179,0.627384
180,0.627384
181,0.627384
182,0.627384
183,0.627384
184,0.627384
185,0.627384
186,0.627384
187,0.627384
188,0.627384
189,0.627384
190,0.627384
191,0.627384
192,0.627384
193,0.627384
194,0.627384
195,0.627384
196,0.627384
197,0.627384
198,0.627384
199,0.627384
200,0.627384
201,0.627384
202,0.627384
203,0.627384
204,0.627384
205,0.627384
206,0.627384
207,0.627384
208,0.627384
209,0.627384
210,0.627384
211,0.627384
212,0.627384
213,0.627384
214,0.627384
215,0.627384
216,0.627384
217,0.627384
218,0.627384
219,0.627384
220,0.627384
221,0.627384
222,0.627384
223,0.627384
224,0.627384
225,0.627384
226,0.627384
227,0.627384
228,0.627384
229,0.627384
230,0.627384
231,0.627384
232,0.627384
233,0.627384
234,0.627384
235,0.627384
236,0.627384
237,0.627384
238,0.627384
239,0.627384
240,0.627384
241,0.627384
242,0.627384
243,0.627384
244,0.627384
245,0.627384
246,0.627384
247,0.627384
248,0.627384
249,0.627384
250,0.627384
251,0.627384
252,0.627384
253,0.627384
254,0.627384
255,0.627384
256,0.627384
257,0.627384
258,0.627384
259,0.627384
260,0.627384
261,0.627384
262,0.128117
263,0.128117
264,0.128117
265,0.128117
266,0.128117
267,0.128117
268,0.128117
269,0.128117
270,0.128117
271,0.128117
272,0.128117
273,0.128117
274,0.128117
275,0.128117
276,0.128117
277,0.128117
278,0.128117
279,0.128117
280,0.128117
281,0.128117
282,0.128117
283,0.128117
284,0.128117
285,0.128117
286,0.128117
287,0.128117
288,0.128117
289,0.128117
290,0.128117
291,0.128117
292,0.128117
293,0.128117
294,0.128117
295,0.128117
296,0.128117
297,0.128117
298,0.128117
299,0.128117
300,0.128117
301,0.128117
302,0.128117
303,0.128117
304,0.128117
305,0.128117
306,0.128117
307,0.128117
308,0.128117
309,0.128117
310,0.128117
311,0.128117
312,0.128117
313,0.128117
314,0.128117
315,0.128117
316,0.128117
317,0.128117
318,0.128117
319,0.128117
320,0.128117
321,0.128117
322,0.128117
323,0.128117
324,0.128117
325,0.128117
326,0.128117
327,0.128117
328,0.128117
329,0.128117
330,0.128117
331,0.128117
332,0.128117
333,0.128117
334,0.128117
335,0.128117
336,0.128117
337,0.128117
338,0.128117
339,0.128117
340,0.128117
341,0.128117
342,0.128117
343,0.128117
344,0.128117
345,0.128117
346,0.128117
347,0.128117
348,0.128117
349,0.128117
350,0.128117
351,0.128117
352,0.128117
353,0.128117
354,0.128117
355,0.128117
356,0.128117
357,0.128117
358,0.128117
359,0.128117
360,0.128117
361,0.128117
362,0.128117
363,0.128117
364,0.128117
365,0.128117
366,0.128117
367,0.128117
368,0.128117
369,0.128117
370,0.128117
371,0.128117
372,0.128117
373,0.128117
374,0.128117
375,0.128117
376,0.128117
377,0.128117
378,0.128117
379,0.128117
380,0.128117
381,0.128117
382,0.128117
383,0.128117
384,0.128117
385,0.128117
386,0.128117
387,0.128117
388,0.128117
389,0.128117
390,0.128117
391,0.128117
392,0.128117
393,0.128117
394,0.128117
395,0.128117
396,0.128117
397,0.128117
398,0.128117
399,0.128117
400,0.128117
401,0.128117
402,0.128117
403,0.128117
404,0.128117
405,0.128117
406,0.128117
407,0.128117
408,0.128117
409,0.128117
410,0.128117
411,0.128117
412,0.128117
413,0.128117
414,0.128117
415,0.128117
416,0.128117
417,0.128117
418,0.128117
419,0.128117
420,0.128117
421,0.128117
422,0.128117
423,0.128117
424,0.128117
425,0.128117
426,0.128117
427,0.128117
428,0.128117
429,0.128117
430,0.128117
431,0.128117
432,0.128117
433,0.128117
434,0.128117
435,0.128117
436,0.128117
437,0.128117
438,0.128117
439,0.128117
440,0.128117
441,0.128117
442,0.128117
443,0.128117
444,0.128117
445,0.128117
446,0.128117
447,0.128117
448,0.128117
449,0.128117
450,0.128117
451,0.128117
452,0.128117
453,0.128117
454,0.128117
455,0.128117
456,0.128117
457,0.128117
458,0.128117
459,0.128117
460,0.128117
461,0.128117
462,0.128117
463,0.128117
464,0.128117
465,0.128117
466,0.128117
467,0.128117
468,0.128117
469,0.128117
470,0.128117
471,0.128117
472,0.128117
473,0.128117
474,0.128117
475,0.128117
476,0.128117
477,0.128117
478,0.128117
479,0.128117
480,0.128117
481,0.128117
482,0.128117
483,0.128117
484,0.128117
485,0.128117
486,0.128117
487,0.128117
488,0.128117
489,0.128117
490,0.128117
491,0.128117
492,0.128117
493,0.128117
494,0.128117
495,0.128117
496,0.128117
497,0.128117
498,0.128117
499,0.128117
500,0.128117
501,0.128117
502,0.128117
503,0.128117
504,0.128117
505,0.128117
506,0.128117
507,0.128117
508,0.128117
509,0.128117
510,0.128117
511,0.128117
512,0.128117
513,0.128117
514,0.128117
515,0.128117
516,0.128117
517,0.128117
518,0.128117
519,0.128117
520,0.128117
521,0.128117
522,0.128117
523,0.128117
524,0.128117
525,0.128117
526,0.128117
527,0.128117
528,0.128117
529,0.128117
530,0.128117
531,0.128117
532,0.128117
533,0.128117
534,0.128117
535,0.128117
536,0.128117
537,0.128117
538,0.128117
539,0.128117
540,0.128117
541,0.128117
542,0.128117
543,0.128117
544,0.128117
545,0.128117
546,0.128117
547,0.128117
548,0.128117
549,0.128117
550,0.128117
551,0.128117
552,0.128117
553,0.128117
554,0.128117
555,0.128117
556,0.128117
557,0.128117
558,0.128117
559,0.128117
560,0.128117
561,0.128117
562,0.128117
563,0.128117
564,0.128117
565,0.128117
566,0.128117
567,0.128117
568,0.128117
569,0.128117
570,0.128117
571,0.128117
572,0.128117
573,0.128117
574,0.128117
575,0.128117
576,0.128117
577,0.128117
578,0.128117
579,0.128117
580,0.128117
581,0.128117
582,0.128117
583,0.128117
584,0.128117
585,0.128117
586,0.128117
587,0.128117
588,0.128117
589,0.128117
590,0.128117
591,0.128117
592,0.128117
593,0.128117
594,0.128117
595,0.128117
596,0.128117
597,0.128117
598,0.128117
599,0.128117
600,0.128117
601,0.128117
602,0.128117
603,0.128117
604,0.128117
605,0.128117
606,0.128117
607,0.128117
608,0.128117
609,0.128117
610,0.128117
611,0.128117
612,0.128117
613,0.128117
614,0.128117
615,0.128117
616,0.128117
617,0.128117
618,0.128117
619,0.128117
620,0.128117
621,0.128117
622,0.128117
623,0.128117
624,0.128117
625,0.128117
626,0.128117
627,0.128117
628,0.128117
629,0.128117
630,0.128117
631,0.128117
632,0.128117
633,0.128117
634,0.128117
635,0.128117
636,0.128117
637,0.128117
638,0.128117
639,0.128117
640,0.128117
641,0.128117
642,0.128117
643,0.128117
644,0.128117
645,0.128117
646,0.128117
647,0.128117
648,0.128117
649,0.128117
650,0.128117
651,0.128117
652,0.128117
653,0.128117
654,0.128117
655,0.128117
656,0.128117
657,0.128117
658,0.128117
659,0.128117
660,0.128117
661,0.128117
662,0.128117
663,0.128117
664,0.128117
665,0.128117
666,0.128117
667,0.128117
668,0.128117
669,0.128117
670,0.128117
671,0.128117
672,0.128117
673,0.128117
674,0.128117
675,0.128117
676,0.128117
677,0.128117
678,0.128117
679,0.128117
680,0.128117
681,0.128117
682,0.128117
683,0.128117
684,0.128117
685,0.128117
686,0.128117
687,0.128117
688,0.128117
689,0.128117
690,0.128117
691,0.128117
692,0.128117
693,0.128117
694,0.128117
695,0.128117
696,0.128117
697,0.128117
698,0.128117
699,0.128117
700,0.128117
701,0.128117
702,0.128117
703,0.128117
704,0.128117
705,0.128117
706,0.128117
707,0.128117
708,0.128117
709,0.128117
710,0.128117
711,0.128117
712,0.128117
713,0.128117
714,0.128117
715,0.128117
716,0.128117
717,0.128117
718,0.128117
719,0.128117
720,0.128117
721,0.128117
722,0.128117
723,0.128117
724,0.128117
725,0.128117
726,0.128117
727,0.128117
728,0.128117
729,0.128117
730,0.128117
731,0.128117
732,0.128117
733,0.128117
734,0.128117
735,0.128117
736,0.128117
737,0.128117
738,0.128117
739,0.128117
740,0.128117
741,0.128117
742,0.128117
743,0.128117
744,0.128117
745,0.128117
746,0.128117
747,0.128117
748,0.128117
749,0.128117
750,0.128117
751,0.128117
752,0.128117
753,0.128117
754,0.128117
755,0.128117
756,0.128117
757,0.128117
758,0.128117
759,0.128117
760,0.128117
761,0.128117
762,0.128117
763,0.128117
764,0.128117
765,0.128117
766,0.128117
767,0.128117
768,0.128117
769,0.128117
770,0.128117
771,0.128117
772,0.128117
773,0.128117
774,0.128117
775,0.128117
776,0.128117
777,0.128117
778,0.128117
779,0.128117
780,0.128117
781,0.128117
782,0.128117
783,0.128117
784,0.128117
785,0.128117
786,0.128117
787,0.128117
788,0.128117
789,0.128117
790,0.128117
791,0.128117
792,0.128117
793,0.128117
794,0.128117
795,0.128117
796,0.128117
797,0.128117
798,0.128117
799,0.128117
800,0.128117
801,0.128117
802,0.128117
803,0.128117
804,0.128117
805,0.128117
806,0.128117
807,0.128117
808,0.128117
809,0.128117
810,0.128117
811,0.128117
812,0.128117
813,0.128117
814,0.128117
