node_id,gp
0,0.724205
1,0.724205
2,0.724205
3,0.724205
4,0.724205
5,0.724205
6,0.724205
7,0.724205
8,0.724205
9,0.724205
10,0.724205
11,0.724205
12,0.724205
13,0.724205
14,0.724205
15,0.724205
16,0.724205
17,0.724205
18,0.724205
19,0.724205
20,0.724205
21,0.724205
22,0.724205
23,0.724205
24,0.724205
25,0.724205
26,0.724205
27,0.724205
28,0.724205
29,0.724205
30,0.724205
31,0.724205
32,0.724205
33,0.724205
34,0.724205
35,0.724205
36,0.724205
37,0.724205
38,0.724205
39,0.724205
40,0.724205
41,0.724205
42,0.724205
43,0.724205
44,0.724205
45,0.724205
46,0.724205
47,0.724205
48,0.724205
49,0.724205
50,0.724205
51,0.724205
52,0.724205
53,0.724205
54,0.724205
55,0.724205
56,0.724205
57,0.724205
58,0.724205
59,0.724205
60,0.724205
61,0.724205
62,0.724205
63,0.724205
64,0.724205
65,0.724205
66,0.724205
67,0.724205
68,0.724205
69,0.724205
70,0.724205
71,0.724205
72,0.724205
73,0.724205
74,0.724205
75,0.724205
76,0.724205
77,0.724205
78,0.724205
79,0.724205
80,0.724205
81,0.724205
82,0.724205
83,0.724205
84,0.724205
85,0.724205
86,0.724205
87,0.724205
88,0.724205
89,0.724205
90,0.724205
91,0.724205
92,0.724205
93,0.724205
94,0.724205
95,0.724205
96,0.724205
97,0.724205
98,0.724205
99,0.724205
100,0.724205
101,0.724205
102,0.724205
103,0.724205
104,0.724205
105,0.724205
106,0.724205
107,0.724205
108,0.724205
109,0.724205
110,0.724205
111,0.724205
112,0.724205
113,0.724205
114,0.724205
115,0.724205
116,0.724205
117,0.724205
118,0.724205
119,0.724205
120,0.724205
121,0.724205
122,0.724205
123,0.724205
124,0.724205
125,0.724205
126,0.724205
127,0.724205
128,0.724205
129,0.724205
130,0.724205
131,0.724205
132,0.724205
133,0.724205
134,0.724205
135,0.724205
136,0.724205
137,0.724205
138,0.724205
139,0.724205
140,0.724205
141,0.724205
142,0.724205
143,0.724205
144,0.724205
145,0.724205
146,0.724205
147,0.724205
148,0.724205
149,0.724205
150,0.724205
151,0.724205
152,0.724205
153,0.724205
154,0.724205
155,0.724205
156,0.724205
157,0.724205
158,0.724205
159,0.724205
160,0.724205
161,0.724205
162,0.724205
163,0.724205
164,0.724205
165,0.724205
166,0.724205
167,0.724205
168,0.724205
169,0.724205
170,0.724205
171,0.724205
172,0.724205
173,0.724205
174,0.724205
175,0.724205
176,0.724205
177,0.724205
178,0.724205
179,0.724205
180,0.724205
181,0.724205
182,0.724205
183,0.724205
184,0.724205
185,0.724205
186,0.724205
187,0.724205
188,0.724205
189,0.724205
190,0.724205
191,0.724205
192,0.724205
193,0.724205
194,0.724205
195,0.724205
196,0.724205
197,0.724205
198,0.724205
199,0.724205
200,0.724205
201,0.724205
202,0.724205
203,0.724205
204,0.724205
205,0.724205
206,0.724205
207,0.724205
208,0.724205
209,0.724205
210,0.724205
211,0.724205
212,0.724205
213,0.724205
214,0.724205
215,0.724205
216,0.724205
217,0.724205
218,0.724205
219,0.724205
220,0.724205
221,0.724205
222,0.724205
223,0.724205
224,0.724205
225,0.724205
226,0.724205
227,0.724205
228,0.724205
229,0.724205
230,0.724205
231,0.724205
232,0.724205
233,0.724205
234,0.724205
235,0.724205
236,0.724205
237,0.724205
238,0.724205
239,0.724205
240,0.724205
241,0.724205
242,0.724205
243,0.724205
244,0.724205
245,0.724205
246,0.724205
247,0.724205
248,0.724205
249,0.724205
250,0.724205
251,0.724205
252,0.724205
253,0.724205
254,0.724205
255,0.724205
256,0.724205
257,0.724205
258,0.724205
259,0.724205
260,0.724205
261,0.724205
262,0.724205
263,0.724205
264,0.724205
265,0.724205
266,0.724205
267,0.724205
268,0.724205
269,0.724205
270,0.724205
271,0.724205
272,0.724205
273,0.724205
274,0.724205
275,0.724205
276,0.724205
277,0.724205
278,0.724205
279,0.724205
280,0.724205
281,0.724205
282,0.724205
283,0.724205
284,0.724205
285,0.724205
286,0.724205
287,0.724205
288,0.724205
289,0.724205
290,0.724205
291,0.724205
292,0.724205
293,0.724205
294,0.724205
295,0.724205
296,0.724205
297,0.724205
298,0.724205
299,0.724205
300,0.724205
301,0.724205
302,0.724205
303,0.724205
304,0.724205
305,0.724205
306,0.724205
307,0.724205
308,0.724205
309,0.724205
310,0.724205
311,0.724205
312,0.724205
313,0.724205
314,0.724205
315,0.724205
316,0.724205
317,0.724205
318,0.724205
319,0.724205
320,0.724205
321,0.724205
322,0.724205
323,0.724205
324,0.724205
325,0.724205
326,0.724205
327,0.724205
328,0.724205
329,0.724205
330,0.724205
331,0.724205
332,0.724205
333,0.724205
334,0.724205
335,0.724205
336,0.724205
337,0.724205
338,0.724205
339,0.724205
340,0.724205
341,0.724205
342,0.724205
343,0.724205
344,0.724205
345,0.724205
346,0.724205
347,0.724205
348,0.724205
349,0.724205
350,0.724205
351,0.724205
352,0.724205
353,0.724205
354,0.724205
355,0.724205
356,0.724205
357,0.724205
358,0.724205
359,0.724205
360,0.724205
361,0.724205
362,0.724205
363,0.724205
364,0.724205
365,0.724205
366,0.724205
367,0.724205
368,0.724205
369,0.724205
370,0.724205
371,0.724205
372,0.724205
373,0.724205
374,0.724205
375,0.724205
376,0.724205
377,0.724205
378,0.724205
379,0.724205
380,0.724205
381,0.724205
382,0.724205
383,0.724205
384,0.724205
385,0.724205
386,0.724205
387,0.724205
388,0.724205
389,0.724205
390,0.724205
391,0.724205
392,0.724205
393,0.724205
394,0.724205
395,0.724205
396,0.724205
397,0.724205
398,0.724205
399,0.724205
400,0.724205
401,0.724205
402,0.724205
403,0.724205
404,0.724205
405,0.724205
406,0.724205
407,0.724205
408,0.724205
409,0.724205
410,0.724205
411,0.724205
412,0.724205
413,0.724205
414,0.724205
415,0.724205
416,0.724205
417,0.724205
418,0.724205
419,0.724205
420,0.724205
421,0.724205
422,0.724205
423,0.724205
424,0.724205
425,0.724205
426,0.724205
427,0.724205
428,0.724205
429,0.724205
430,0.724205
431,0.724205
432,0.724205
433,0.724205
434,0.724205
435,0.724205
436,0.724205
437,0.724205
438,0.724205
439,0.724205
440,0.724205
441,0.724205
442,0.724205
443,0.724205
444,0.724205
445,0.724205
446,0.724205
447,0.724205
448,0.724205
449,0.724205
450,0.724205
451,0.724205
452,0.724205
453,0.724205
454,0.724205
455,0.724205
456,0.724205
457,0.724205
458,0.724205
459,0.724205
460,0.224939
461,0.224939
462,0.224939
463,0.224939
464,0.224939
465,0.224939
466,0.224939
467,0.224939
468,0.224939
469,0.224939
470,0.224939
471,0.224939
472,0.224939
473,0.224939
474,0.224939
475,0.224939
476,0.224939
477,0.224939
478,0.224939
479,0.224939
480,0.224939
481,0.224939
482,0.224939
483,0.224939
484,0.224939
485,0.224939
486,0.224939
487,0.224939
488,0.224939
489,0.224939
490,0.224939
491,0.224939
492,0.224939
493,0.224939
494,0.224939
495,0.224939
496,0.224939
497,0.224939
498,0.224939
499,0.224939
500,0.224939
501,0.224939
502,0.224939
503,0.224939
504,0.224939
505,0.224939
506,0.224939
507,0.224939
508,0.224939
509,0.224939
510,0.224939
511,0.224939
512,0.224939
513,0.224939
514,0.224939
515,0.224939
516,0.224939
517,0.224939
518,0.224939
519,0.224939
520,0.224939
521,0.224939
522,0.224939
523,0.224939
524,0.224939
525,0.224939
526,0.224939
527,0.224939
528,0.224939
529,0.224939
530,0.224939
531,0.224939
532,0.224939
533,0.224939
534,0.224939
535,0.224939
536,0.224939
537,0.224939
538,0.224939
539,0.224939
540,0.224939
541,0.224939
542,0.224939
543,0.224939
544,0.224939
545,0.224939
546,0.224939
547,0.224939
548,0.224939
549,0.224939
550,0.224939
551,0.224939
552,0.224939
553,0.224939
554,0.224939
555,0.224939
556,0.224939
557,0.224939
558,0.224939
559,0.224939
560,0.224939
561,0.224939
562,0.224939
563,0.224939
564,0.224939
565,0.224939
566,0.224939
567,0.224939
568,0.224939
569,0.224939
570,0.224939
571,0.224939
572,0.224939
573,0.224939
574,0.224939
575,0.224939
576,0.224939
577,0.224939
578,0.224939
579,0.224939
580,0.224939
581,0.224939
582,0.224939
583,0.224939
584,0.224939
585,0.224939
586,0.224939
587,0.224939
588,0.224939
589,0.224939
590,0.224939
591,0.224939
592,0.224939
593,0.224939
594,0.224939
595,0.224939
596,0.224939
597,0.224939
598,0.224939
599,0.224939
600,0.224939
601,0.224939
602,0.224939
603,0.224939
604,0.224939
605,0.224939
606,0.224939
607,0.224939
608,0.224939
609,0.224939
610,0.224939
611,0.224939
612,0.224939
613,0.224939
614,0.224939
615,0.224939
616,0.224939
617,0.224939
618,0.224939
619,0.224939
620,0.224939
621,0.224939
622,0.224939
623,0.224939
624,0.224939
625,0.224939
626,0.224939
627,0.224939
628,0.224939
629,0.224939
630,0.224939
631,0.224939
632,0.224939
633,0.224939
634,0.224939
635,0.224939
636,0.224939
637,0.224939
638,0.224939
639,0.224939
640,0.224939
641,0.224939
642,0.224939
643,0.224939
644,0.224939
645,0.224939
646,0.224939
647,0.224939
648,0.224939
649,0.224939
650,0.224939
651,0.224939
652,0.224939
653,0.224939
654,0.224939
655,0.224939
656,0.224939
657,0.224939
658,0.224939
659,0.224939
660,0.224939
661,0.224939
662,0.224939
663,0.224939
664,0.224939
665,0.224939
666,0.224939
667,0.224939
668,0.224939
669,0.224939
670,0.224939
671,0.224939
672,0.224939
673,0.224939
674,0.224939
675,0.224939
676,0.224939
677,0.224939
678,0.224939
679,0.224939
680,0.224939
681,0.224939
682,0.224939
683,0.224939
684,0.224939
685,0.224939
686,0.224939
687,0.224939
688,0.224939
689,0.224939
690,0.224939
691,0.224939
692,0.224939
693,0.224939
694,0.224939
695,0.224939
696,0.224939
697,0.224939
698,0.224939
699,0.224939
700,0.224939
701,0.224939
702,0.224939
703,0.224939
704,0.224939
705,0.224939
706,0.224939
707,0.224939
708,0.224939
709,0.224939
710,0.224939
711,0.224939
712,0.224939
713,0.224939
714,0.224939
715,0.224939
716,0.224939
717,0.224939
718,0.224939
719,0.224939
720,0.224939
721,0.224939
722,0.224939
723,0.224939
724,0.224939
725,0.224939
726,0.224939
727,0.224939
728,0.224939
729,0.224939
730,0.224939
731,0.224939
732,0.224939
733,0.224939
734,0.224939
735,0.224939
736,0.224939
737,0.224939
738,0.224939
739,0.224939
740,0.224939
741,0.224939
742,0.224939
743,0.224939
744,0.224939
745,0.224939
746,0.224939
747,0.224939
748,0.224939
749,0.224939
750,0.224939
751,0.224939
752,0.224939
753,0.224939
754,0.224939
755,0.224939
756,0.224939
757,0.224939
758,0.224939
759,0.224939
760,0.224939
761,0.224939
762,0.224939
763,0.224939
764,0.224939
765,0.224939
766,0.224939
767,0.224939
768,0.224939
769,0.224939
770,0.224939
771,0.224939
772,0.224939
773,0.224939
774,0.224939
775,0.224939
776,0.224939
777,0.224939
778,0.224939
779,0.224939
780,0.224939
781,0.224939
782,0.224939
783,0.224939
784,0.224939
785,0.224939
786,0.224939
787,0.224939
788,0.224939
789,0.224939
790,0.224939
791,0.224939
792,0.224939
793,0.224939
794,0.224939
795,0.224939
796,0.224939
797,0.224939
798,0.224939
799,0.224939
800,0.224939
801,0.224939
802,0.224939
803,0.224939
804,0.224939
805,0.224939
806,0.224939
807,0.224939
808,0.224939
809,0.224939
810,0.224939
811,0.224939
812,0.224939
813,0.224939
814,0.224939
815,0.224939
816,0.224939
817,0.224939
818,0.224939
819,0.224939
820,0.224939
821,0.224939
822,0.224939
823,0.224939
824,0.224939
825,0.224939
826,0.224939
827,0.224939
828,0.224939
829,0.224939
830,0.224939
831,0.224939
832,0.224939
833,0.224939
834,0.224939
835,0.224939
836,0.224939
837,0.224939
838,0.224939
839,0.224939
840,0.224939
841,0.224939
842,0.224939
843,0.224939
844,0.224939
845,0.224939
846,0.224939
847,0.224939
848,0.224939
849,0.224939
850,0.224939
851,0.224939
852,0.224939
