flow_id,size,source,target,fct
1,1023,203,0,1426
3,1023,204,1,1427
5,1023,205,2,1427
7,1023,206,3,1427
9,1023,207,4,1427
11,1023,208,5,1427
13,1023,209,6,1427
15,1023,210,7,1427
17,1023,211,8,1427
19,1023,212,9,1427
21,1023,213,10,1427
23,1023,214,11,1427
25,1023,215,12,1427
27,1023,216,13,1427
29,1023,217,14,1427
31,1023,218,15,1427
33,1023,219,16,1427
35,1023,220,17,1427
37,1023,221,18,1427
39,1023,222,19,1427
41,1023,223,20,1427
43,1023,224,21,1427
45,1023,225,22,1427
47,1023,226,23,1427
49,1023,227,24,1427
51,1023,228,25,1427
53,1023,229,26,1427
55,1023,230,27,1427
57,1023,231,28,1427
59,1023,232,29,1427
61,1023,233,30,1427
63,1023,234,31,1427
65,1023,235,32,1427
67,1023,236,33,1427
69,1023,237,34,1427
71,1023,238,35,1427
73,1023,239,36,1427
75,1023,240,37,1427
77,1023,241,38,1427
79,1023,242,39,1427
81,1023,243,40,1427
83,1023,244,41,1427
85,1023,245,42,1427
87,1023,246,43,1427
89,1023,247,44,1427
91,1023,248,45,1427
93,1023,249,46,1427
95,1023,250,47,1427
97,1023,251,48,1427
99,1023,252,49,1427
101,1023,253,50,1427
103,1023,254,51,1427
105,1023,255,52,1427
107,1023,256,53,1427
109,1023,257,54,1427
111,1023,258,55,1427
113,1023,259,56,1427
115,1023,260,57,1427
117,1023,261,58,1427
119,1023,262,59,1427
121,1023,263,60,1427
123,1023,264,61,1427
125,1023,265,62,1427
127,1023,266,63,1427
129,1023,267,64,1427
131,1023,268,65,1427
133,1023,269,66,1427
135,1023,270,67,1427
137,1023,271,68,1427
139,1023,272,69,1427
141,1023,273,70,1427
143,1023,274,71,1427
145,1023,275,72,1427
147,1023,276,73,1427
149,1023,277,74,1427
151,1023,278,75,1427
153,1023,279,76,1427
155,1023,280,77,1427
157,1023,281,78,1427
159,1023,282,79,1427
161,1023,283,80,1427
163,1023,284,81,1427
165,1023,285,82,1427
167,1023,286,83,1427
169,1023,287,84,1427
171,1023,288,85,1427
173,1023,289,86,1427
175,1023,290,87,1427
177,1023,291,88,1427
179,1023,292,89,1427
181,1023,293,90,1427
183,1023,294,91,1427
185,1023,295,92,1427
187,1023,296,93,1427
189,1023,297,94,1427
191,1023,298,95,1427
193,1023,299,96,1427
195,1023,300,97,1427
197,1023,301,98,1427
199,1023,302,99,1427
201,1023,303,100,1427
203,1023,304,101,1427
205,1023,305,102,1427
207,1023,306,103,1427
209,1023,307,104,1427
211,1023,308,105,1427
213,1023,309,106,1427
215,1023,310,107,1427
217,1023,311,108,1427
219,1023,312,109,1427
221,1023,313,110,1427
223,1023,314,111,1427
225,1023,315,112,1427
227,1023,316,113,1427
229,1023,317,114,1427
231,1023,318,115,1427
233,1023,319,116,1427
235,1023,320,117,1427
237,1023,321,118,1427
239,1023,322,119,1427
241,1023,323,120,1427
243,1023,324,121,1427
245,1023,325,122,1427
247,1023,326,123,1427
249,1023,327,124,1427
251,1023,328,125,1427
253,1023,329,126,1427
255,1023,330,127,1427
257,1023,331,128,1427
259,1023,332,129,1427
261,1023,333,130,1427
263,1023,334,131,1427
265,1023,335,132,1427
267,1023,336,133,1427
269,1023,337,134,1427
271,1023,338,135,1427
273,1023,339,136,1427
