flow_id,size,source,target,fct
48,1023,24,49,1547
1,1023,25,0,2046
3,1023,26,1,2046
5,1023,27,2,2046
7,1023,28,3,2046
9,1023,29,4,2046
11,1023,30,5,2046
13,1023,31,6,2046
15,1023,32,7,2046
17,1023,33,8,2046
19,1023,34,9,2046
21,1023,35,10,2046
23,1023,36,11,2046
25,1023,37,12,2046
27,1023,38,13,2046
29,1023,39,14,2046
31,1023,40,15,2046
33,1023,41,16,2046
35,1023,42,17,2046
37,1023,43,18,2046
39,1023,44,19,2046
41,1023,45,20,2046
43,1023,46,21,2046
45,1023,47,22,2046
47,1023,48,23,2046
49,1023,49,24,2046
0,1023,0,25,2046
2,1023,1,26,2046
4,1023,2,27,2046
6,1023,3,28,2046
8,1023,4,29,2046
10,1023,5,30,2046
12,1023,6,31,2046
14,1023,7,32,2046
16,1023,8,33,2046
18,1023,9,34,2046
20,1023,10,35,2046
22,1023,11,36,2046
24,1023,12,37,2046
26,1023,13,38,2046
28,1023,14,39,2046
30,1023,15,40,2046
32,1023,16,41,2046
34,1023,17,42,2046
36,1023,18,43,2046
38,1023,19,44,2046
40,1023,20,45,2046
42,1023,21,46,2046
44,1023,22,47,2046
46,1023,23,48,2046
