flow_id,size,source,target,fct
824,1023,412,825,1848
1,1023,413,0,2046
3,1023,414,1,2046
5,1023,415,2,2046
7,1023,416,3,2046
9,1023,417,4,2046
11,1023,418,5,2046
13,1023,419,6,2046
15,1023,420,7,2046
17,1023,421,8,2046
19,1023,422,9,2046
21,1023,423,10,2046
23,1023,424,11,2046
25,1023,425,12,2046
27,1023,426,13,2046
29,1023,427,14,2046
31,1023,428,15,2046
33,1023,429,16,2046
35,1023,430,17,2046
37,1023,431,18,2046
39,1023,432,19,2046
41,1023,433,20,2046
43,1023,434,21,2046
45,1023,435,22,2046
47,1023,436,23,2046
49,1023,437,24,2046
51,1023,438,25,2046
53,1023,439,26,2046
55,1023,440,27,2046
57,1023,441,28,2046
59,1023,442,29,2046
61,1023,443,30,2046
63,1023,444,31,2046
65,1023,445,32,2046
67,1023,446,33,2046
69,1023,447,34,2046
71,1023,448,35,2046
73,1023,449,36,2046
75,1023,450,37,2046
77,1023,451,38,2046
79,1023,452,39,2046
81,1023,453,40,2046
83,1023,454,41,2046
85,1023,455,42,2046
87,1023,456,43,2046
89,1023,457,44,2046
91,1023,458,45,2046
93,1023,459,46,2046
95,1023,460,47,2046
97,1023,461,48,2046
99,1023,462,49,2046
101,1023,463,50,2046
103,1023,464,51,2046
105,1023,465,52,2046
107,1023,466,53,2046
109,1023,467,54,2046
111,1023,468,55,2046
113,1023,469,56,2046
115,1023,470,57,2046
117,1023,471,58,2046
119,1023,472,59,2046
121,1023,473,60,2046
123,1023,474,61,2046
125,1023,475,62,2046
127,1023,476,63,2046
129,1023,477,64,2046
131,1023,478,65,2046
133,1023,479,66,2046
135,1023,480,67,2046
137,1023,481,68,2046
139,1023,482,69,2046
141,1023,483,70,2046
143,1023,484,71,2046
145,1023,485,72,2046
147,1023,486,73,2046
149,1023,487,74,2046
151,1023,488,75,2046
153,1023,489,76,2046
155,1023,490,77,2046
157,1023,491,78,2046
159,1023,492,79,2046
161,1023,493,80,2046
163,1023,494,81,2046
